type,text
3,1945년 EDVAC 보고서에서 폰 노이만은 저장형 프로그램 방식 컴퓨터가 진공관이나 전기기계식 릴레이 혹은 기계식 스위치들로 만들어진다고 쓰지 않았다.
3,그 대신에 워런 매커럭과 월터 피츠가 1943년에 발표한 논문에서 제시했던 이상적 뉴런을 써서 만들어진다고 묘사하였다.
3,기술을 설계하는 데 생물학적 용어를 사용한 것은 변칙적인 것으로 보일지도 모르겠다.
3,그것은 에커트와 모클리에게는 분명히 그렇게 보였다.
3,그러나 이렇게 함으로써 폰 노이만은 논리설계를 에지니어링 부품들로부터 분리해 내었다.
3,"그가 남긴 모든 기고문과 편지들을 보면, 폰 노이만은 매컬럭-피츠 뉴런을 사용한 것에는 추가적인 이유가 있었던 것으로 보인다."
3,그는 저장형 프로그램 방식 컴퓨터와 인간 신경 시스템이 정보 처리 시스템이라는 측면에서 유사성이 있다는 것을 강조하려고 한 것이었다.
3,"그 보고서에서 그는 인간 신경 시스템에 있는 결합 뉴런, 감각 뉴런, 운동 뉴런이 각각 컴퓨터에 있는 중앙처리 단위장치, 입력 단위장치, 출력 단위장치와 유사함을 보여주었다."
3,"또한 그는 클록(동기식 컴퓨터회로에서 동작의 기준을 정하기 위해 사용되는 주기적인 전기신호)을 사용하는 ENIAC 회로의 동기식 타이밍과, 뉴런이 가지고 있는 비동기식 발화를 대비시켰다."
3,"1940년대에 고속 컴퓨팅에 관여했던 다른 대부분의 엔지니어들이나 수학자들과 달리, 폰 노이만은 정보를 핵심 개념으로 하는 과학 분야들에서 얻은 실질적인 경험을 고속 컴퓨팅이라는 주제로 가져왔다."
3,"이 경험을 통해 컴퓨팅에대한 그의 접근방식이 만들어졌으며, 특히나 컴퓨팅과 생물학적 정보 처리가 손을 잡는 이론적 학문이 시도되었다."